id|name|test_image_url|wiki_summary|wiki_url|fails_getting_links|fails_saving_images
lm26|John J. Glessner House|http://2.bp.blogspot.com/-bpAV3sfanlg/UEs221jtT1I/AAAAAAAAAdw/ccE1tsvW7k8/s1600/John-J-Glessner-House_cd21f70fcd14a3bd49327abdbfa7b4eac97fb5bd.jpg|||1|1
lm27|Ulysses S. Grant Home|https://media-cdn.tripadvisor.com/media/photo-s/01/1f/2d/a3/galena.jpg|||1|1
lm28|Grosse Point Lighthouse|http://r.search.yahoo.com/_ylt=AwrB8qG7_pJaFScAli.jzbkF;_ylu=X3oDMTBpcGszamw0BHNlYwNmcC1pbWcEc2xrA2ltZw--/RV=2/RE=1519611707/RO=11/RU=http%3a%2f%2fmedia-cache-ec0.pinimg.com%2f736x%2fe0%2fda%2f5e%2fe0da5efbd485ec5848f49b40b9200a90.jpg/RK=2/RS=GtARC4YkfiugrPY003k6yHhYAvg-|||0|1
lm29|Haymarket Martyrs' Monument|http://i.pinimg.com/736x/71/bb/11/71bb11c7bb8e80138da4c59176765078.jpg|||0|2
lm30|Hegeler-Carus Mansion|http://cgarchitecturalphotography.com/wp-content/uploads/2013/06/HegelerCarusMansion20130623003-1024x679.jpg|||0|1
lm31|Isidore H. Heller House|http://i.pinimg.com/736x/48/33/c6/4833c6457b7736938829845d26706539.jpg|||0|1
lm32|Arthur Heurtley House|http://static.panoramio.com/photos/large/59258024.jpg|||0|2
lm34|Illinois and Michigan Canal Locks And Towpath|https://upload.wikimedia.org/wikipedia/commons/c/c5/Illinois-michigan-canal.png|||2|0
lm35|Nicholas Jarrot Mansion|https://upload.wikimedia.org/wikipedia/commons/3/3d/Nicholas_Jarrot_Mansion,_State_Route_157,_Cahokia_(St._Clair_County,_Illinois).jpg|||0|0
lm36|Kennicott Grove|https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Kennicotts_Grove_%287384457524%29.jpg/1200px-Kennicotts_Grove_%287384457524%29.jpg|||0|15
lm37|Kincaid Site|https://riversong.files.wordpress.com/2014/05/kincaid-site-s-illinois.jpg|||1|0
lm38|Leiter II Building|https://upload.wikimedia.org/wikipedia/commons/b/b7/Leiter_II_Building,_South_State_%26_East_Congress_Streets,_Chicago,_Cook_County,_IL.jpg|||3|1
lm39|Frank R. Lillie House|https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/20080909_Frank_R._Lillie_House.JPG/1200px-20080909_Frank_R._Lillie_House.JPG|||0|0
lm40|Abraham Lincoln Home|https://upload.wikimedia.org/wikipedia/commons/8/87/Lincoln_Home_1.jpg|||0|1
lm41|Lincoln Park Lily Pool|https://www.gardenvisit.com/uploads/image/image/154/15422/alfred_caldwell_lily_pond_original.jpg|||0|2
lm42|Lincoln Tomb|https://upload.wikimedia.org/wikipedia/commons/c/c6/Abraham_Lincoln_Tomb_Springfield_Illiois.jpg|||0|0
lm43|Vachel Lindsay House|http://3.bp.blogspot.com/-CvzAupnntpE/TaYgAP7joPI/AAAAAAAAAEM/p2TdrJawBEk/s1600/CIMG5039.JPG|||0|0
lm45|Marquette Building|https://upload.wikimedia.org/wikipedia/commons/8/8f/Marquette_Building_exterior_overview_-_Chicago_Illinois.jpg|||0|0
lm46|Marshall Field Company Store|https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/Former_Marshall_Field_and_Company_Store_in_Oak_Park.jpg/1200px-Former_Marshall_Field_and_Company_Store_in_Oak_Park.jpg|||0|2
lm47|Mazon Creek Fossil Beds|http://www.fossilmuseum.net/Fossil_Sites/Mazon-Creek/protecticus/Protecticus-L.jpg|||1|1
lm48|Pierre Menard House|https://upload.wikimedia.org/wikipedia/commons/c/cc/Pierre_Menard_House_113.jpg|||0|0
lm49|Robert A. Millikan House|https://farm6.staticflickr.com/5275/7375073482_de439783da_z.jpg|||1|2
lm50|Modoc Rock Shelter|http://media.connectingstlouis.com/500/modoc-rock-shelter-historical-site-2.jpg|||0|5
lm51|Montgomery Ward Company Complex|https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Montgomery_Ward_Catalogue_House.JPG/1200px-Montgomery_Ward_Catalogue_House.JPG|||3|0
lm52|Morrow Plots, University of Illinois|https://c2.staticflickr.com/2/1085/537413317_425effc9f4_b.jpg|||1|4
lm53|Nauvoo Historic District|https://c5.staticflickr.com/1/12/68810100_7cf2e18861.jpg|||0|0
lm54|New Philadelphia Townsite|https://4.bp.blogspot.com/--UJXCyONCTc/WY70KTLqndI/AAAAAAAARug/oBVDt611JuIAhPeudiBy1So82lcrdh8IACEwYBhgL/s1600/New_Philadelphia_IL_Google_Map.jpg|||3|3
lm55|Old Kaskaskia Village|https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Old_Kaskaskia_Village_from_W.jpg/1200px-Old_Kaskaskia_Village_from_W.jpg|||2|3
lm56|Old Main, Knox College|https://farm5.staticflickr.com/4052/4536583554_95fbed4f54_z.jpg|||0|1
lm57|Old State Capitol|http://capitolshots.com/wp-content/uploads/2014/03/Old-State-Capitol-Of-Illinois.jpg|||0|2
lm58|Old Stone Gate, Chicago Union Stockyards|https://s3.amazonaws.com/gs-waymarking-images/52da9c31-c566-44c4-8ffa-e175460a891c_d.jpg|||1|0
lm59|Orchestra Hall|http://i.pinimg.com/736x/66/44/13/664413549559bb6f8b88e6d8c22ad3ee.jpg|||1|9
lm60|Principia College Historic District|http://r.search.yahoo.com/_ylt=AwrB8p_6OZNaLksAUOWjzbkF;_ylu=X3oDMTBpcGszamw0BHNlYwNmcC1pbWcEc2xrA2ltZw--/RV=2/RE=1519626874/RO=11/RU=http%3a%2f%2fhcap.artstor.org%2fcollect%2fcic-hcap%2findex%2fassoc%2fp1325.dir%2fPrincipia%2520College%2520Historic%2520District%2520%28view%2520of%2520Buck%2520House%29%2c%2520Principia%2520College-large.jpg/RK=2/RS=YNfdv6.Kd00trVMTxdmljpeIq9s-|||1|1
lm61|Pullman Historic District|http://static.panoramio.com/photos/large/16460311.jpg|||0|1
lm62|Reliance Building|https://upload.wikimedia.org/wikipedia/commons/1/17/2010-03-03_1872x2808_chicago_reliance_building.jpg|||0|0
lm63|Riverside Historic District|https://s3.amazonaws.com/gs-waymarking-images/07758940-ea09-4bb6-96c0-cc250dda5b41_d.jpg|||1|1
lm64|Frederick C. Robie House|http://landmarkhunter.com/photos/52/48/524804-L.jpg|||0|0
lm65|Rock Island Arsenal|https://militarybases.com/images/bases/rockisland2.jpg|||4|1
lm66|Rookery Building|https://i.pinimg.com/736x/10/00/b9/1000b93f47cef441d9cc92e8ffd0952d.jpg|||0|1
lm67|Room 405, George Herbert Jones Laboratory|https://upload.wikimedia.org/wikipedia/commons/thumb/1/10/Room_405%2C_George_Herbert_Jones_Laboratory%2C_The_University_of_Chicago_%287189830229%29.jpg/1200px-Room_405%2C_George_Herbert_Jones_Laboratory%2C_The_University_of_Chicago_%287189830229%29.jpg|||1|0
lm68|Sears, Roebuck and Company|http://thumbs.ebaystatic.com/d/l400/pict/222187952500_1.jpg|||3|0
lm69|Second Presbyterian Church|https://upload.wikimedia.org/wikipedia/commons/e/eb/Second_Presbyterian_Church_Chicago_IL.jpg|||0|0
lm70|Shedd Aquarium|https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Shedd_Aquarium_Chicago_August_2005.jpg/1024px-Shedd_Aquarium_Chicago_August_2005.jpg|||1|5
lm71|Site of the First Self-Sustaining Nuclear Reaction|https://farm3.staticflickr.com/2440/3769225902_c00fd81775_z.jpg?zz=1|||1|0
lm72|South Dearborn Street-Printing House Row North Historic District|https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/South_Dearborn_Street_060409.jpg/1200px-South_Dearborn_Street_060409.jpg|||0|0
lm73|S.R. Crown Hall|http://www.mimoa.eu/images/5804_l.jpg|||0|1
lm74|Starved Rock|https://travelmamas.com/wp-content/uploads/2013/12/Starved_Rock_State_Park_9-682x1024.jpg|||0|1
lm75|Adlai E. Stevenson II Farm|http://www.enjoynationalparks.com/wp-content/uploads/chi-stevenson-farm-20140423.jpg|||2|1
lm76|Lorado Taft Midway Studios|https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/20070601_Lorado_Taft_Midway_Studio_%283%29.JPG/1200px-20070601_Lorado_Taft_Midway_Studio_%283%29.JPG|||1|0
lm77|F.F. Tomek House|http://www.appraisercitywide.com/xsites/appraisers/appraisercitywide/Content/UploadedFiles/F.F.%20%20Tomek%201907.JPG|||0|0
lm78|Lyman Trumbull House|https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Lyman_Trumbull_House.jpg/600px-Lyman_Trumbull_House.jpg|||1|2
lm79|U-505 (German Submarine)|https://i.pinimg.com/564x/19/83/ef/1983ef01245b1bf2d067bf5d312196a6.jpg|||3|0
lm80|Unity Temple|http://3.bp.blogspot.com/-Ig1WWB1WKw4/UATL7QfGKuI/AAAAAAAAyxs/HEdbFNAOwZU/s640/Unity+Temple.jpg|||0|0
lm81|University Of Illinois Observatory|https://upload.wikimedia.org/wikipedia/commons/d/d1/Astronomical_Observatory_University_of_Illinois_at_Urbana-Champaign_from_northwest.jpg|||0|2
lm82|The Wayside|https://upload.wikimedia.org/wikipedia/commons/d/de/GRC_P8290027_Lincoln_Memorial_Wayside_%28Illinois-_Vincennes%2C_IN%29.JPG|||0|5
lm83|Ida B. Wells-Barnett House|http://1.bp.blogspot.com/_zJpnTu57Koc/S63vh3smTeI/AAAAAAAAQP0/JVSNSDIS6oE/s1600/LI-archi-BZV-130b.jpg|||0|0
lm84|Frances Willard House|https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/Frances_Willard_House%2C_Evanston%2C_IL.JPG/1280px-Frances_Willard_House%2C_Evanston%2C_IL.JPG|||0|2
lm85|Daniel Hale Williams House|https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/Dr._Daniel_Hale_Willaims_House.jpg/1920px-Dr._Daniel_Hale_Willaims_House.jpg|||1|2
lm86|Frank Lloyd Wright Home And Studio|https://c2.staticflickr.com/8/7014/6823650521_cffc81f5ec_b.jpg|||0|1
